Chromosome,General_function,Representative_group,Numero_genes,Numero_SNPs
1,Biological process,regulation of cyclin-dependent protein serine/threonine kinase activity,1,659
1,Biological process,response to heat,18,341
1,Biological process,response to biotic stimulus,29,326
1,Biological process,mRNA splicing via spliceosome,6,180
1,Biological process,cytokinin metabolism,20,160
1,Biological process,macromolecule depalmitoylation,95,158
1,Biological process,RNA polyadenylation,41,155
1,Biological process,ribosomal large subunit biogenesis,8,145
1,Biological process,protein maturation by iron-sulfur cluster transfer,67,144
1,Biological process,RNA methylation,5,114
1,Biological process,amine metabolism,19,112
1,Biological process,xyloglucan metabolism,16,93
1,Biological process,protein processing,12,88
1,Biological process,CTP biosynthetic process,1,84
1,Biological process,meiotic cell cycle,17,72
1,Biological process,protein ubiquitination,13,68
1,Biological process,organic substance metabolism,3,59
1,Biological process,protein metabolism,3,58
1,Biological process,response to abscisic acid,2,52
1,Biological process,(1->3)-beta-D-glucan biosynthetic process,2,51
1,Biological process,adenine salvage,1,51
1,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,21,48
1,Biological process,chromosome segregation,37,46
1,Biological process,auxin-activated signaling pathway,3,42
1,Biological process,oxidation-reduction process,191,31
1,Biological process,purine nucleotide biosynthetic process,1,31
1,Biological process,protein stabilization,4,26
1,Biological process,rRNA processing,1,26
1,Biological process,positive regulation of GTPase activity,7,24
1,Biological process,GPI anchor biosynthetic process,4,21
1,Biological process,cellular modified amino acid biosynthesis,8,20
1,Biological process,phosphorelay signal transduction system,4,19
1,Biological process,metabolism,50,18
1,Biological process,transcription DNA-templated,1,18
1,Biological process,ion transmembrane transport,9,17
1,Biological process,protein folding,8,15
1,Biological process,root development,1,15
1,Biological process,cell adhesion,1,13
1,Biological process,post-chaperonin tubulin folding pathway,1,13
1,Biological process,biosynthesis,8,12
1,Biological process,cation transport,14,11
1,Biological process,protein glycosylation,1,11
1,Biological process,dephosphorylation,10,10
1,Biological process,multicellular organism development,5,10
1,Biological process,ribosome biogenesis,14,8
1,Biological process,superoxide metabolism,1,8
1,Biological process,hydrogen peroxide catabolism,14,7
1,Biological process,photosynthesis light reaction,2,6
1,Biological process,sexual reproduction,2,6
1,Biological process,vacuolar transport,32,6
1,Biological process,nitrogen compound metabolism,2,5
1,Biological process,developmental process,4,4
1,Biological process,phosphorylation,21,3
1,Biological process,photosynthetic electron transport chain,2,3
1,Biological process,transmembrane transport,42,3
1,Biological process,activation of protein kinase activity,4,2
1,Biological process,ATP hydrolysis coupled cation transmembrane transport,2,2
1,Biological process,methylation,28,2
1,Biological process,phosphatidylinositol dephosphorylation,3,2
1,Biological process,photosynthesis,4,2
1,Biological process,attachment of GPI anchor to protein,1,1
1,Biological process,cellulose biosynthetic process,1,1
1,Biological process,'de novo' CTP biosynthetic process,1,1
1,Biological process,intracellular transport,1,1
1,Biological process,mitochondrial respiratory chain complex I assembly,3,1
1,Biological process,mRNA 3'-end processing,1,1
1,Biological process,rRNA methylation,1,1
1,Biological process,xylan catabolic process,2,1
1,Biological process,carbohydrate metabolism,56,0
1,Biological process,lipid A biosynthetic process,3,0
1,Biological process,mannosylation,15,0
1,Biological process,nucleocytoplasmic transport,2,0
1,Cellular component,cis-Golgi network,96,566
1,Cellular component,photosystem II oxygen evolving complex,1,469
1,Cellular component,extracellular region,5,132
1,Cellular component,cell wall,8,41
1,Cellular component,intracellular,1,22
1,Cellular component,endosome,6,20
1,Cellular component,endoplasmic reticulum,2,18
1,Cellular component,transcriptional repressor complex,7,12
1,Cellular component,endoplasmic reticulum membrane,3,8
1,Cellular component,microtubule organizing center,1,5
1,Cellular component,plasma membrane,1,4
1,Cellular component,extrinsic component of membrane,1,3
1,Cellular component,integral component of membrane,167,3
1,Cellular component,clathrin adaptor complex,1,1
1,Cellular component,extracellular matrix,4,1
1,Cellular component,membrane,43,1
1,Molecular function,nucleic acid binding,53,481
1,Molecular function,chromatin binding,6,263
1,Molecular function,67-dimethyl-8-ribityllumazine synthase activity,3,204
1,Molecular function,catalytic activity,23,135
1,Molecular function,acyl-CoA hydrolase activity,2,124
1,Molecular function,G-protein beta/gamma-subunit complex binding,1,109
1,Molecular function,U1 snRNA binding,3,94
1,Molecular function,transcription factor activity sequence-specific DNA binding,3,91
1,Molecular function,zinc ion binding,113,71
1,Molecular function,DNA-directed 5'-3' RNA polymerase activity,4,40
1,Molecular function,palmitoyl hydrolase activity,34,40
1,Molecular function,cytokinin dehydrogenase activity,10,39
1,Molecular function,dioxygenase activity,4,33
1,Molecular function,ATP-dependent NAD(P)H-hydrate dehydratase activity,4,26
1,Molecular function,formate-tetrahydrofolate ligase activity,1,23
1,Molecular function,protein-ribulosamine 3-kinase activity,27,22
1,Molecular function,membrane insertase activity,9,17
1,Molecular function,kinase activity,2,16
1,Molecular function,microtubule minus-end binding,21,15
1,Molecular function,transferase activity transferring acyl groups other than amino-acyl groups,21,15
1,Molecular function,serine-type endopeptidase activity,2,12
1,Molecular function,protein phosphatase inhibitor activity,2,11
1,Molecular function,transporter activity,1,11
1,Molecular function,GTPase activity,2,10
1,Molecular function,phosphatidylinositol binding,16,10
1,Molecular function,phosphate ion binding,27,7
1,Molecular function,lyase activity,1,6
1,Molecular function,peptidase activity,8,6
1,Molecular function,sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity,3,6
1,Molecular function,transferase activity,14,6
1,Molecular function,ATP binding,4,5
1,Molecular function,oxidoreductase activity,5,5
1,Molecular function,protein dimerization activity,6,5
1,Molecular function,calcium ion binding,12,4
1,Molecular function,isomerase activity,1,4
1,Molecular function,ligase activity,10,3
1,Molecular function,quinone binding,1,3
1,Molecular function,serine-type exopeptidase activity,1,3
1,Molecular function,galactose binding,1,2
1,Molecular function,nutrient reservoir activity,1,2
1,Molecular function,hydrolase activity,30,1
1,Molecular function,actin binding,1,0
1,Molecular function,clathrin binding,5,0
1,Molecular function,potassium ion binding,6,0
1,Not characterized,Not characterized,1796,7035
2,Biological process,ribosomal large subunit biogenesis,15,656
2,Biological process,hydrogen peroxide catabolism,38,576
2,Biological process,karyogamy,14,410
2,Biological process,mRNA splicing via spliceosome,2,364
2,Biological process,protein maturation by iron-sulfur cluster transfer,116,256
2,Biological process,nucleotide-excision repair,1,222
2,Biological process,fucose metabolism,6,170
2,Biological process,carbon fixation,80,140
2,Biological process,detection of visible light,20,140
2,Biological process,fucose metabolic process,2,120
2,Biological process,asymmetric cell division,20,115
2,Biological process,(1->3)-beta-D-glucan biosynthetic process,1,106
2,Biological process,carbohydrate metabolism,28,106
2,Biological process,response to sucrose,20,100
2,Biological process,GDP-mannose biosynthesis,106,83
2,Biological process,gravitropism,25,70
2,Biological process,protein geranylgeranylation,7,69
2,Biological process,polyamine biosynthesis,5,47
2,Biological process,fatty acid biosynthetic process,1,38
2,Biological process,protein processing,6,35
2,Biological process,protein folding,5,31
2,Biological process,rRNA processing,2,31
2,Biological process,microtubule severing,8,28
2,Biological process,tRNA modification,2,28
2,Biological process,RNA catabolic process,1,26
2,Biological process,vacuolar transport,30,25
2,Biological process,GPI anchor biosynthetic process,3,22
2,Biological process,transcription DNA-templated,6,21
2,Biological process,lipid metabolism,7,20
2,Biological process,dephosphorylation,9,19
2,Biological process,sulfate assimilation,1,14
2,Biological process,methylation,29,13
2,Biological process,actin filament organization,1,11
2,Biological process,cellular metabolism,2,11
2,Biological process,spindle organization,1,10
2,Biological process,ER to Golgi vesicle-mediated transport,11,7
2,Biological process,intracellular protein transport,3,7
2,Biological process,nitrogen compound metabolism,1,7
2,Biological process,biosynthesis,6,6
2,Biological process,metabolism,41,6
2,Biological process,metal ion transport,4,6
2,Biological process,photorespiration,1,6
2,Biological process,carbon utilization,3,4
2,Biological process,mRNA 3'-end processing,5,4
2,Biological process,phototropism,1,4
2,Biological process,protein metabolism,3,4
2,Biological process,proton transmembrane transport,1,4
2,Biological process,spindle assembly,1,4
2,Biological process,transmembrane transport,38,4
2,Biological process,multicellular organism development,1,3
2,Biological process,oxidation-reduction process,93,3
2,Biological process,photosynthesis,2,3
2,Biological process,positive regulation of GTPase activity,2,3
2,Biological process,starch biosynthetic process,1,3
2,Biological process,xylan biosynthetic process,1,3
2,Biological process,cell proliferation,1,2
2,Biological process,root development,9,2
2,Biological process,sexual reproduction,1,2
2,Biological process,actin filament depolymerization,1,1
2,Biological process,developmental process,1,1
2,Biological process,negative regulation of catalytic activity,2,1
2,Biological process,negative regulation of nucleic acid-templated transcription,1,1
2,Biological process,phospholipid translocation,3,1
2,Biological process,phosphorylation,124,1
2,Biological process,positive regulation of circadian rhythm,21,1
2,Biological process,cysteine biosynthetic process from serine,1,0
2,Biological process,vesicle-mediated transport,4,0
2,Cellular component,nuclear cap binding complex,91,563
2,Cellular component,photosystem I reaction center,3,423
2,Cellular component,cell wall,6,176
2,Cellular component,extracellular region,2,65
2,Cellular component,extracellular space,1,22
2,Cellular component,intracellular,8,15
2,Cellular component,amyloplast,19,9
2,Cellular component,membrane,40,4
2,Cellular component,endoplasmic reticulum membrane,1,3
2,Cellular component,Ino80 complex,2,2
2,Cellular component,microtubule,1,2
2,Cellular component,SAGA-type complex,1,2
2,Cellular component,anchored component of membrane,1,1
2,Cellular component,apoplast,1,1
2,Cellular component,integral component of membrane,156,1
2,Cellular component,mediator complex,2,1
2,Molecular function,phosphorelay sensor kinase activity,1,227
2,Molecular function,glutathione transferase activity,28,139
2,Molecular function,cofactor binding,60,119
2,Molecular function,single-stranded telomeric DNA binding,1,106
2,Molecular function,chromatin binding,3,94
2,Molecular function,nucleic acid binding,22,77
2,Molecular function,G-quadruplex RNA binding,1,71
2,Molecular function,cyclic-nucleotide phosphodiesterase activity,1,70
2,Molecular function,transcription factor activity sequence-specific DNA binding,1,58
2,Molecular function,catalytic activity,14,57
2,Molecular function,glucose-6-phosphate 1-epimerase activity,2,48
2,Molecular function,lactoylglutathione lyase activity,1,44
2,Molecular function,serine-type endopeptidase activity,19,44
2,Molecular function,acetate-CoA ligase activity,1,43
2,Molecular function,inositol heptakisphosphate kinase activity,12,36
2,Molecular function,triphosphatase activity,9,28
2,Molecular function,protein serine/threonine kinase activity,2,20
2,Molecular function,coenzyme binding,1,18
2,Molecular function,cysteine-type endopeptidase inhibitor activity,2,17
2,Molecular function,methyltransferase activity,19,17
2,Molecular function,calcium ion binding,14,12
2,Molecular function,antioxidant activity,1,10
2,Molecular function,drug transmembrane transporter activity,6,10
2,Molecular function,transporter activity,1,10
2,Molecular function,farnesyl-diphosphate farnesyltransferase activity,2,6
2,Molecular function,potassium ion binding,26,6
2,Molecular function,structural constituent of cell wall,1,6
2,Molecular function,hydrolase activity acting on ester bonds,8,5
2,Molecular function,Rab GTPase binding,4,5
2,Molecular function,zinc ion binding,27,5
2,Molecular function,1-phosphatidylinositol binding,19,4
2,Molecular function,lyase activity,1,4
2,Molecular function,polysaccharide binding,8,4
2,Molecular function,ATP binding,3,3
2,Molecular function,hydrolase activity,6,3
2,Molecular function,lipid binding,2,3
2,Molecular function,3-dehydroquinate synthase activity,1,1
2,Molecular function,clathrin binding,9,1
2,Molecular function,kinase activity,4,1
2,Molecular function,ligase activity,13,1
2,Molecular function,oxidoreductase activity,2,1
2,Molecular function,starch binding,1,1
2,Molecular function,transferase activity,12,1
2,Molecular function,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity,8,0
2,Molecular function,protein dimerization activity,2,0
2,Not characterized,Not characterized,1465,5429
3,Biological process,DNA damage checkpoint,2,663
3,Biological process,histidine biosynthetic process,1,478
3,Biological process,hydrogen peroxide catabolism,7,228
3,Biological process,phosphorelay signal transduction system,6,226
3,Biological process,microtubule cytoskeleton organization,5,189
3,Biological process,cell division,10,165
3,Biological process,mRNA splicing via spliceosome,6,165
3,Biological process,Group II intron splicing,1,150
3,Biological process,protein peptidyl-prolyl isomerization,4,100
3,Biological process,protein geranylgeranylation,13,99
3,Biological process,isocitrate metabolic process,1,95
3,Biological process,carbohydrate metabolic process,46,93
3,Biological process,lipid metabolic process,14,91
3,Biological process,RNA-dependent DNA biosynthetic process,3,88
3,Biological process,glycolytic process,1,85
3,Biological process,cell wall modification,23,69
3,Biological process,protein folding,10,62
3,Biological process,nucleotide-excision repair,1,59
3,Biological process,mRNA polyadenylation,1,52
3,Biological process,DNA topological change,3,49
3,Biological process,base-excision repair,4,43
3,Biological process,DNA recombination,2,43
3,Biological process,glyoxylate cycle,1,43
3,Biological process,cytoplasmic translational initiation,1,40
3,Biological process,acetyl-CoA biosynthetic process from pyruvate,1,39
3,Biological process,L-phenylalanine catabolic process,1,38
3,Biological process,sucrose metabolic process,3,38
3,Biological process,chromatin organization,2,37
3,Biological process,DNA repair,2,37
3,Biological process,regulation of transcription by RNA polymerase II,6,37
3,Biological process,rRNA processing,2,37
3,Biological process,translational initiation,4,37
3,Biological process,fumarate metabolic process,1,35
3,Biological process,mRNA splice site selection,1,34
3,Biological process,N-terminal protein myristoylation,1,31
3,Biological process,fructose 6-phosphate metabolism,4,29
3,Biological process,glutamate metabolic process,2,29
3,Biological process,fatty acid biosynthetic process,1,28
3,Biological process,response to ionizing radiation,11,28
3,Biological process,(1->3)-beta-D-glucan biosynthetic process,1,27
3,Biological process,chromatin remodeling,2,26
3,Biological process,DNA replication,5,26
3,Biological process,histidyl-tRNA aminoacylation,1,26
3,Biological process,ion transport,4,26
3,Biological process,microtubule-based process,1,26
3,Biological process,isoprenoid biosynthetic process,2,25
3,Biological process,nitrogen compound metabolic process,1,25
3,Biological process,transcription DNA-templated,5,24
3,Biological process,nucleosome assembly,4,22
3,Biological process,cysteine biosynthetic process from serine,1,21
3,Biological process,ubiquitin-dependent protein catabolism,9,21
3,Biological process,microtubule-based movement,26,20
3,Biological process,mismatch repair,2,20
3,Biological process,proteolysis,40,19
3,Biological process,translational elongation,3,19
3,Biological process,mRNA 3'-end processing,2,18
3,Biological process,oxylipin biosynthetic process,3,18
3,Biological process,positive regulation of TOR signaling,1,18
3,Biological process,DNA-templated transcription termination,1,17
3,Biological process,protein phosphorylation,9,17
3,Biological process,steroid biosynthetic process,1,17
3,Biological process,regulation of transcription DNA-templated,91,16
3,Biological process,cellular amino acid metabolic process,1,15
3,Biological process,protein dephosphorylation,6,15
3,Biological process,drug transmembrane transport,5,14
3,Biological process,RNA processing,5,14
3,Biological process,tRNA splicing via endonucleolytic cleavage and ligation,1,14
3,Biological process,cation transport,2,13
3,Biological process,intracellular protein transport,13,13
3,Biological process,biosynthesis,1,12
3,Biological process,fatty acid metabolic process,1,12
3,Biological process,GPI anchor biosynthetic process,2,12
3,Biological process,magnesium ion transmembrane transport,15,12
3,Biological process,riboflavin biosynthetic process,1,12
3,Biological process,starch biosynthetic process,1,12
3,Biological process,tRNA aminoacylation for protein translation,2,12
3,Biological process,ubiquitin-dependent protein catabolic process,5,12
3,Biological process,defense response,5,11
3,Biological process,multicellular organism development,5,11
3,Biological process,NAD biosynthetic process,1,11
3,Biological process,phosphate ion transport,2,11
3,Biological process,polyamine biosynthetic process,2,11
3,Biological process,protein processing involved in protein targeting to mitochondrion,1,11
3,Biological process,transcription from plastid promoter,4,11
3,Biological process,actin filament organization,1,10
3,Biological process,chromosome organization,1,10
3,Biological process,gravitropism,1,10
3,Biological process,peroxisome organization,1,10
3,Biological process,photosystem II assembly,1,10
3,Biological process,signal transduction,7,10
3,Biological process,L-serine biosynthetic process,1,9
3,Biological process,nucleoside triphosphate catabolic process,1,9
3,Biological process,potassium ion transmembrane transport,6,9
3,Biological process,translation,14,9
3,Biological process,clathrin coat assembly,2,8
3,Biological process,metabolic process,54,8
3,Biological process,metabolism,2,8
3,Biological process,nucleotide metabolic process,1,8
3,Biological process,phosphatidylinositol dephosphorylation,2,8
3,Biological process,posttranslational protein targeting to membrane translocation,1,8
3,Biological process,protein metabolic process,4,8
3,Biological process,systemic acquired resistance,1,8
3,Biological process,branched-chain amino acid biosynthetic process,1,7
3,Biological process,cellular amino acid biosynthetic process,3,7
3,Biological process,ceramide metabolic process,1,7
3,Biological process,developmental process,1,7
3,Biological process,Golgi organization,1,7
3,Biological process,mitochondrial respiratory chain complex IV assembly,1,7
3,Biological process,nucleocytoplasmic transport,1,7
3,Biological process,oligopeptide transport,2,7
3,Biological process,reciprocal meiotic recombination,1,7
3,Biological process,regulation of DNA methylation,1,7
3,Biological process,response to hormone,1,7
3,Biological process,activation of protein kinase activity,1,6
3,Biological process,amine metabolic process,3,6
3,Biological process,cell cycle,4,6
3,Biological process,cellular oxidant detoxification,12,6
3,Biological process,glutathione metabolic process,1,6
3,Biological process,glutathione metabolism,3,6
3,Biological process,malate transport,2,6
3,Biological process,peptidyl-tyrosine phosphorylation,2,6
3,Biological process,protein ubiquitination,8,6
3,Biological process,retrograde vesicle-mediated transport Golgi to ER,1,6
3,Biological process,RNA biosynthetic process,2,6
3,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,6,6
3,Biological process,cell redox homeostasis,3,5
3,Biological process,DNA duplex unwinding,9,5
3,Biological process,endoplasmic reticulum organization,1,5
3,Biological process,glycerolipid biosynthetic process,3,5
3,Biological process,G-protein coupled receptor signaling pathway,1,5
3,Biological process,male meiosis II,2,5
3,Biological process,mRNA methylation,1,5
3,Biological process,negative regulation of transcription DNA-templated,1,5
3,Biological process,protein catabolic process,2,5
3,Biological process,regulation of mitotic metaphase/anaphase transition,1,5
3,Biological process,response to high light intensity,1,5
3,Biological process,response to stress,9,5
3,Biological process,sulfate transport,1,5
3,Biological process,ammonium transmembrane transport,1,4
3,Biological process,cellular response to DNA damage stimulus,1,4
3,Biological process,DNA integration,10,4
3,Biological process,exocytosis,6,4
3,Biological process,gamma-tubulin complex localization,1,4
3,Biological process,glycerol ether metabolic process,1,4
3,Biological process,metal ion transport,3,4
3,Biological process,protein sumoylation,2,4
3,Biological process,protein transport,6,4
3,Biological process,pyridoxine biosynthetic process,1,4
3,Biological process,pyrimidine nucleotide-sugar transmembrane transport,1,4
3,Biological process,regulation of systemic acquired resistance,1,4
3,Biological process,root cap development,7,4
3,Biological process,rRNA methylation,2,4
3,Biological process,spindle assembly,1,4
3,Biological process,tRNA processing,1,4
3,Biological process,biosynthetic process,8,3
3,Biological process,carbohydrate transport,7,3
3,Biological process,carboxylic acid metabolic process,1,3
3,Biological process,cell surface receptor signaling pathway,1,3
3,Biological process,chloroplast fission,1,3
3,Biological process,DNA biosynthetic process,1,3
3,Biological process,gamma-aminobutyric acid catabolic process,1,3
3,Biological process,Golgi vesicle transport,1,3
3,Biological process,iron-sulfur cluster assembly,1,3
3,Biological process,macroautophagy,1,3
3,Biological process,methionine biosynthetic process,2,3
3,Biological process,negative regulation of endopeptidase activity,13,3
3,Biological process,oxidation-reduction process,123,3
3,Biological process,protein import into peroxisome matrix docking,1,3
3,Biological process,purine nucleobase transport,1,3
3,Biological process,regulation of circadian rhythm,4,3
3,Biological process,RNA polyadenylation,1,3
3,Biological process,snRNA processing,1,3
3,Biological process,vacuole organization,1,3
3,Biological process,calcium ion transmembrane transport,2,2
3,Biological process,cellulose microfibril organization,2,2
3,Biological process,chloride transmembrane transport,2,2
3,Biological process,dephosphorylation,10,2
3,Biological process,DNA endoreduplication,2,2
3,Biological process,glycine decarboxylation via glycine cleavage system,1,2
3,Biological process,intra-Golgi vesicle-mediated transport,1,2
3,Biological process,ionotropic glutamate receptor signaling pathway,4,2
3,Biological process,lipid biosynthetic process,2,2
3,Biological process,lipid transport,4,2
3,Biological process,nucleic acid phosphodiester bond hydrolysis,9,2
3,Biological process,peptidyl-pyroglutamic acid biosynthetic process using glutaminyl-peptide cyclotransferase,1,2
3,Biological process,phospholipid transport,1,2
3,Biological process,phosphorylation,139,2
3,Biological process,photosynthesis,1,2
3,Biological process,phytochelatin biosynthetic process,1,2
3,Biological process,plant-type cell wall organization,2,2
3,Biological process,poly(A)+ mRNA export from nucleus,1,2
3,Biological process,positive regulation of GTPase activity,2,2
3,Biological process,protein refolding,1,2
3,Biological process,proton transmembrane transport,2,2
3,Biological process,regulation of defense response,3,2
3,Biological process,response to nitrate,2,2
3,Biological process,transmembrane transport,40,2
3,Biological process,vesicle-mediated transport,3,2
3,Biological process,vitamin B6 biosynthetic process,1,2
3,Biological process,brassinosteroid mediated signaling pathway,1,1
3,Biological process,carbohydrate derivative metabolic process,1,1
3,Biological process,CDP-diacylglycerol biosynthetic process,1,1
3,Biological process,cellular response to stress,1,1
3,Biological process,coenzyme A biosynthetic process,1,1
3,Biological process,electron transport chain,5,1
3,Biological process,flower development,1,1
3,Biological process,gene silencing by RNA,8,1
3,Biological process,histone deubiquitination,1,1
3,Biological process,induced systemic resistance jasmonic acid mediated signaling pathway,1,1
3,Biological process,inorganic anion transport,2,1
