Chromosome,General_function,Representative_group,Numero_genes,Numero_SNPs
3,Biological process,kinetochore assembly,1,1
3,Biological process,mannosylation,1,1
3,Biological process,methylation,37,1
3,Biological process,mitochondrial translation,1,1
3,Biological process,mitotic DNA replication checkpoint,1,1
3,Biological process,mRNA transport,1,1
3,Biological process,negative regulation of cell death,2,1
3,Biological process,nucleotide-sugar transmembrane transport,1,1
3,Biological process,pectin catabolic process,8,1
3,Biological process,phloem development,1,1
3,Biological process,phylloquinone biosynthetic process,1,1
3,Biological process,protein deubiquitination,1,1
3,Biological process,protein targeting to ER,2,1
3,Biological process,regulation of monopolar cell growth,1,1
3,Biological process,ribosome biogenesis,2,1
3,Biological process,S-adenosylhomocysteine catabolic process,2,1
3,Biological process,sialylation,1,1
3,Biological process,ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,1,1
3,Biological process,actin filament depolymerization,1,0
3,Biological process,ATP hydrolysis coupled cation transmembrane transport,2,0
3,Biological process,cell wall organization,8,0
3,Biological process,glycerol ether metabolism,10,0
3,Biological process,histone lysine methylation,1,0
3,Biological process,intracellular transport,1,0
3,Biological process,lipid catabolic process,5,0
3,Biological process,mRNA processing,1,0
3,Biological process,negative regulation of catalytic activity,8,0
3,Biological process,phosphatidylinositol metabolic process,3,0
3,Biological process,protein glycosylation,10,0
3,Biological process,transcription elongation from RNA polymerase II promoter,5,0
3,Cellular component,exosome (RNase complex),1,745
3,Cellular component,proteasome complex,1,231
3,Cellular component,mitochondrial sorting and assembly machinery complex,1,227
3,Cellular component,extracellular region,4,106
3,Cellular component,extracellular space,1,66
3,Cellular component,cell,2,42
3,Cellular component,intracellular,8,40
3,Cellular component,nucleolus,1,20
3,Cellular component,cell wall,5,14
3,Cellular component,clathrin-coated vesicle,58,10
3,Cellular component,RISC complex,6,9
3,Cellular component,nucleus,25,8
3,Cellular component,cytoplasm,1,6
3,Cellular component,integral component of membrane,192,6
3,Cellular component,transcription factor TFIID complex,1,6
3,Cellular component,chloroplast,1,5
3,Cellular component,endoplasmic reticulum,1,5
3,Cellular component,mitochondrial membrane,1,5
3,Cellular component,chromosome,1,2
3,Cellular component,microtubule,2,2
3,Cellular component,ribosome,3,2
3,Cellular component,clathrin coat of trans-Golgi network vesicle,2,1
3,Cellular component,mediator complex,1,1
3,Cellular component,membrane,60,1
3,Cellular component,mitochondrial matrix,3,1
3,Cellular component,plasma membrane,6,1
3,Molecular function,double-stranded DNA binding,21,296
3,Molecular function,phosphorelay sensor kinase activity,1,268
3,Molecular function,calcium ion binding,71,251
3,Molecular function,DNA binding,21,194
3,Molecular function,RNA binding,29,157
3,Molecular function,nucleic acid binding,40,141
3,Molecular function,signal recognition particle binding,2,133
3,Molecular function,actin binding,8,131
3,Molecular function,GTPase activity,1,110
3,Molecular function,amidase activity,2,88
3,Molecular function,catalytic activity,21,83
3,Molecular function,NAD+ ADP-ribosyltransferase activity,1,71
3,Molecular function,microtubule motor activity,9,70
3,Molecular function,hydrolase activity,16,46
3,Molecular function,helicase activity,2,42
3,Molecular function,serine-type endopeptidase activity,4,40
3,Molecular function,aminoacyl-tRNA hydrolase activity,1,39
3,Molecular function,transferase activity,28,37
3,Molecular function,methyltransferase activity,32,31
3,Molecular function,protein transporter activity,3,30
3,Molecular function,transferase activity transferring acyl groups other than amino-acyl groups,3,29
3,Molecular function,succinate-semialdehyde dehydrogenase [NAD(P)+] activity,4,23
3,Molecular function,clathrin binding,4,21
3,Molecular function,beta-galactosidase activity,2,19
3,Molecular function,monooxygenase activity,5,19
3,Molecular function,protein serine/threonine phosphatase activity,1,17
3,Molecular function,pectate lyase activity,1,15
3,Molecular function,zinc ion binding,34,15
3,Molecular function,selenium binding,1,14
3,Molecular function,SUMO transferase activity,4,14
3,Molecular function,carbohydrate binding,4,12
3,Molecular function,hydrolase activity acting on ester bonds,5,12
3,Molecular function,ATP binding,28,11
3,Molecular function,GTP binding,4,8
3,Molecular function,hydrolase activity acting on acid anhydrides,1,8
3,Molecular function,membrane insertase activity,3,8
3,Molecular function,oxidoreductase activity,7,8
3,Molecular function,transaminase activity,2,8
3,Molecular function,sulfotransferase activity,3,7
3,Molecular function,transferase activity transferring alkyl or aryl (other than methyl) groups,1,6
3,Molecular function,G-protein beta/gamma-subunit complex binding,1,5
3,Molecular function,isomerase activity,2,5
3,Molecular function,ubiquitin-like modifier activating enzyme activity,1,5
3,Molecular function,ADP binding,31,4
3,Molecular function,protein dimerization activity,14,4
3,Molecular function,glucose-6-phosphate isomerase activity,1,3
3,Molecular function,phosphatidylinositol binding,5,3
3,Molecular function,racemase and epimerase activity acting on carbohydrates and derivatives,1,3
3,Molecular function,cofactor binding,8,2
3,Molecular function,lyase activity,2,2
3,Molecular function,structural constituent of cuticle,1,2
3,Molecular function,jasmonate-amino synthetase activity,1,1
3,Molecular function,ligase activity,22,1
3,Molecular function,nutrient reservoir activity,7,1
3,Molecular function,channel activity,1,0
3,Molecular function,chaperone binding,1,0
3,Molecular function,L-ascorbic acid binding,9,0
3,Molecular function,metal ion binding,18,0
3,Molecular function,Rab guanyl-nucleotide exchange factor activity,5,0
3,Not characterized,Not characterized,1855,7644
4,Biological process,sulfate assimilation,4,1166
4,Biological process,carbohydrate metabolism,28,279
4,Biological process,microtubule cytoskeleton organization,1,261
4,Biological process,dephosphorylation,21,258
4,Biological process,GDP-mannose biosynthesis,220,192
4,Biological process,response to auxin,5,144
4,Biological process,RNA catabolic process,1,133
4,Biological process,nucleic acid phosphodiester bond hydrolysis,12,113
4,Biological process,transcription DNA-templated,1,79
4,Biological process,hydrogen peroxide catabolism,1,60
4,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,59,54
4,Biological process,karyogamy,20,48
4,Biological process,ribosomal small subunit biogenesis,3,43
4,Biological process,tRNA modification,1,36
4,Biological process,peroxisomal membrane transport,58,35
4,Biological process,pectin catabolism,3,29
4,Biological process,ribosome biogenesis,3,24
4,Biological process,photosynthetic electron transport chain,4,19
4,Biological process,translational termination,1,19
4,Biological process,chromosome separation,17,18
4,Biological process,developmental process,1,15
4,Biological process,protein folding,4,15
4,Biological process,SRP-dependent cotranslational protein targeting to membrane,1,11
4,Biological process,arginine biosynthetic process via ornithine,1,10
4,Biological process,biosynthesis,5,8
4,Biological process,protein K63-linked deubiquitination,10,7
4,Biological process,response to biotic stimulus,10,6
4,Biological process,metabolism,30,5
4,Biological process,retrograde transport endosome to Golgi,10,5
4,Biological process,carbon fixation,70,4
4,Biological process,intracellular protein transport,2,4
4,Biological process,lipid A biosynthetic process,1,3
4,Biological process,methylation,20,3
4,Biological process,multicellular organism development,12,3
4,Biological process,positive regulation of GTPase activity,6,3
4,Biological process,cellulose microfibril organization,1,2
4,Biological process,photosynthesis light harvesting,2,2
4,Biological process,glycerolipid biosynthetic process,1,1
4,Biological process,photosynthesis,2,1
4,Biological process,positive regulation of nucleic acid-templated transcription,1,1
4,Biological process,proton transmembrane transport,1,1
4,Biological process,respiratory electron transport chain,1,1
4,Biological process,amine metabolism,57,0
4,Biological process,CAAX-box protein processing,38,0
4,Biological process,mitotic spindle assembly checkpoint,1,0
4,Biological process,spindle assembly,1,0
4,Cellular component,Ski complex,19,696
4,Cellular component,cell wall,4,70
4,Cellular component,cell,3,47
4,Cellular component,intracellular,12,43
4,Cellular component,membrane,2,26
4,Cellular component,R2TP complex,2,9
4,Cellular component,thylakoid,17,9
4,Cellular component,extracellular space,8,5
4,Cellular component,integral component of membrane,168,5
4,Cellular component,proteasome core complex,2,4
4,Cellular component,outer membrane,1,2
4,Molecular function,calcium-dependent phospholipid binding,11,284
4,Molecular function,zinc ion binding,29,136
4,Molecular function,inositol heptakisphosphate kinase activity,16,123
4,Molecular function,chlorophyll binding,29,94
4,Molecular function,AT DNA binding,28,82
4,Molecular function,transcription factor activity sequence-specific DNA binding,2,54
4,Molecular function,chromatin binding,4,45
4,Molecular function,RNA polymerase II regulatory region sequence-specific DNA binding,3,43
4,Molecular function,aminoacylase activity,24,31
4,Molecular function,antioxidant activity,1,30
4,Molecular function,3-dehydroquinate synthase activity,3,21
4,Molecular function,calcium ion binding,6,20
4,Molecular function,catalytic activity,2,19
4,Molecular function,Lys63-specific deubiquitinase activity,8,19
4,Molecular function,protein phosphatase regulator activity,1,18
4,Molecular function,aminoacyl-tRNA ligase activity,1,12
4,Molecular function,transferase activity,3,12
4,Molecular function,drug transmembrane transporter activity,6,11
4,Molecular function,actin binding,2,9
4,Molecular function,cyclic-nucleotide phosphodiesterase activity,1,9
4,Molecular function,oxidoreductase activity,1,9
4,Molecular function,SUMO transferase activity,6,8
4,Molecular function,copper ion binding,55,6
4,Molecular function,GTPase activator activity,3,6
4,Molecular function,blue light photoreceptor activity,2,5
4,Molecular function,protein domain specific binding,8,5
4,Molecular function,ATP binding,2,4
4,Molecular function,kinase activity,4,4
4,Molecular function,ligase activity,5,3
4,Molecular function,calmodulin binding,13,1
4,Molecular function,heme binding,5,1
4,Molecular function,isomerase activity,1,1
4,Molecular function,nutrient reservoir activity,1,1
4,Molecular function,peptidyl-prolyl cis-trans isomerase activity,1,1
4,Molecular function,red chlorophyll catabolite reductase activity,2,1
4,Molecular function,hydrolase activity,4,0
4,Not characterized,Not characterized,1128,4733
5,Biological process,recognition of pollen,43,525
5,Biological process,response to biotic stimulus,25,297
5,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,9,202
5,Biological process,fructose 6-phosphate metabolism,32,184
5,Biological process,dephosphorylation,6,133
5,Biological process,microtubule cytoskeleton organization,1,132
5,Biological process,macromolecule depalmitoylation,114,115
5,Biological process,cell wall modification,12,107
5,Biological process,carbohydrate metabolism,27,89
5,Biological process,RNA polyadenylation,39,88
5,Biological process,glutathione catabolism,14,80
5,Biological process,defense response to bacterium,8,76
5,Biological process,ribosome biogenesis,12,63
5,Biological process,chromatin remodeling,1,56
5,Biological process,rRNA processing,1,50
5,Biological process,protein folding,4,38
5,Biological process,nucleotide-excision repair,2,35
5,Biological process,hydrogen peroxide catabolism,2,23
5,Biological process,carbon fixation,92,18
5,Biological process,ubiquitin-dependent protein catabolic process,1,16
5,Biological process,lipid metabolism,1,15
5,Biological process,translational termination,1,14
5,Biological process,vacuolar transport,41,12
5,Biological process,GPI anchor biosynthetic process,1,10
5,Biological process,methylation,19,10
5,Biological process,autophagy,2,8
5,Biological process,intracellular protein transport,4,8
5,Biological process,signal transduction,5,8
5,Biological process,ER to Golgi vesicle-mediated transport,13,6
5,Biological process,phosphatidylinositol biosynthetic process,1,6
5,Biological process,protein maturation by iron-sulfur cluster transfer,33,6
5,Biological process,microtubule severing,4,5
5,Biological process,post-chaperonin tubulin folding pathway,2,5
5,Biological process,metabolism,28,4
5,Biological process,negative regulation of catalytic activity,2,3
5,Biological process,negative regulation of endopeptidase activity,5,2
5,Biological process,organic substance metabolism,1,2
5,Biological process,regulation of catalytic activity,7,2
5,Biological process,sexual reproduction,1,2
5,Biological process,biosynthesis,4,1
5,Biological process,multicellular organism development,2,1
5,Biological process,phospholipid biosynthetic process,1,1
5,Biological process,photosynthesis,2,1
5,Biological process,photosynthesis light harvesting,1,0
5,Biological process,RNA processing,3,0
5,Cellular component,chloroplast,5,673
5,Cellular component,protein kinase CK2 complex,9,29
5,Cellular component,integral component of membrane,153,25
5,Cellular component,prefoldin complex,2,17
5,Cellular component,cell,3,15
5,Cellular component,nucleus,10,12
5,Cellular component,photosystem II,2,12
5,Cellular component,intracellular,1,9
5,Cellular component,membrane,3,4
5,Cellular component,thylakoid,8,4
5,Cellular component,apoplast,2,3
5,Cellular component,cell wall,6,2
5,Molecular function,calcium-dependent phospholipid binding,55,306
5,Molecular function,sequence-specific DNA binding,10,151
5,Molecular function,chlorophyll binding,24,90
5,Molecular function,AT DNA binding,24,83
5,Molecular function,chromatin binding,2,77
5,Molecular function,tRNA binding,2,50
5,Molecular function,catalytic activity,12,40
5,Molecular function,GPI-anchor transamidase activity,19,30
5,Molecular function,metalloendopeptidase activity,1,25
5,Molecular function,flavin adenine dinucleotide binding,1,23
5,Molecular function,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity,45,22
5,Molecular function,transcription cofactor activity,1,22
5,Molecular function,intramolecular lyase activity,4,21
5,Molecular function,protein kinase activity,7,20
5,Molecular function,jasmonate-amino synthetase activity,4,10
5,Molecular function,carboxypeptidase activity,5,9
5,Molecular function,zinc ion binding,9,9
5,Molecular function,calmodulin binding,7,8
5,Molecular function,clathrin binding,6,8
5,Molecular function,pyrimidine nucleotide-sugar transmembrane transporter activity,1,8
5,Molecular function,potassium ion binding,26,6
5,Molecular function,kinase activity,5,5
5,Molecular function,chlorophyllide a oxygenase [overall] activity,4,4
5,Molecular function,transferase activity,6,3
5,Molecular function,ATP binding,1,2
5,Molecular function,carbohydrate binding,3,2
5,Molecular function,lyase activity,1,2
5,Molecular function,2 iron 2 sulfur cluster binding,1,1
5,Molecular function,hydrolase activity,7,1
5,Molecular function,ligase activity,1,1
5,Molecular function,oxidoreductase activity,2,0
5,Not characterized,Not characterized,868,3250
6,Biological process,sialylation,99,517
6,Biological process,response to heat,4,362
6,Biological process,chromosome organization,10,267
6,Biological process,hydrogen peroxide catabolism,5,191
6,Biological process,amine metabolism,39,120
6,Biological process,pectin catabolism,1,115
6,Biological process,carbohydrate metabolism,35,114
6,Biological process,angiogenesis,3,100
6,Biological process,lipid metabolism,4,74
6,Biological process,ribosome biogenesis,13,72
6,Biological process,chromatin silencing,1,66
6,Biological process,glycolytic process,1,48
6,Biological process,RNA polyadenylation,50,41
6,Biological process,protein autoprocessing,1,40
6,Biological process,mannosylation,2,39
6,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,68,35
6,Biological process,response to biotic stimulus,14,34
6,Biological process,protein K63-linked deubiquitination,12,22
6,Biological process,fucosylation,107,17
6,Biological process,metabolism,34,17
6,Biological process,protein folding,7,14
6,Biological process,biosynthesis,3,13
6,Biological process,Golgi vesicle transport,15,13
6,Biological process,RNA catabolic process,1,13
6,Biological process,exocytosis,1,12
6,Biological process,microtubule-based process,11,12
6,Biological process,SRP-dependent cotranslational protein targeting to membrane,1,12
6,Biological process,positive regulation of circadian rhythm,14,11
6,Biological process,signal transduction,3,8
6,Biological process,intracellular protein transport,2,7
6,Biological process,protein glycosylation,1,7
6,Biological process,spermine biosynthesis,3,7
6,Biological process,cellular amino acid metabolic process,1,6
6,Biological process,peroxisome organization,3,6
6,Biological process,regulation of flower development,1,6
6,Biological process,ER to Golgi vesicle-mediated transport,1,5
6,Biological process,intracellular transport,3,5
6,Biological process,vacuolar transport,66,5
6,Biological process,mitochondrial calcium ion homeostasis,1,4
6,Biological process,magnesium ion transmembrane transport,1,3
6,Biological process,multicellular organism development,5,3
6,Biological process,nitrogen compound metabolism,1,3
6,Biological process,protein import into mitochondrial inner membrane,1,3
6,Biological process,proton transmembrane transport,1,3
6,Biological process,response to auxin,1,3
6,Biological process,methylation,14,2
6,Biological process,phosphatidylinositol dephosphorylation,3,2
6,Biological process,photosynthesis,4,2
6,Biological process,potassium ion homeostasis,5,2
6,Biological process,protein import into peroxisome matrix docking,1,2
6,Biological process,cell division,6,1
6,Biological process,cell proliferation,1,1
6,Biological process,cell wall modification,1,1
6,Biological process,macroautophagy,2,1
6,Biological process,negative regulation of endopeptidase activity,3,1
6,Biological process,protein import into mitochondrial matrix,1,1
6,Biological process,regulation of protein kinase activity,1,1
6,Biological process,tetrahydrofolate biosynthetic process,1,1
6,Biological process,fructose 2-6-bisphosphate metabolism,15,0
6,Biological process,glycerol-3-phosphate catabolism,14,0
6,Biological process,positive regulation of GTPase activity,2,0
6,Cellular component,dehydrodolichyl diphosphate synthase complex,20,446
6,Cellular component,chromosome,54,296
6,Cellular component,chloroplast stroma,2,268
6,Cellular component,membrane,1,99
6,Cellular component,intracellular,3,50
6,Cellular component,lipid particle,4,25
6,Cellular component,cell,1,14
6,Cellular component,integral component of membrane,145,8
6,Cellular component,thylakoid,14,7
6,Cellular component,apoplast,5,5
6,Cellular component,cell wall,4,4
6,Cellular component,anchored component of membrane,1,2
6,Molecular function,U1 snRNA binding,53,205
6,Molecular function,chitin binding,26,178
6,Molecular function,transcription factor activity sequence-specific DNA binding,2,173
6,Molecular function,zinc ion binding,35,128
6,Molecular function,catalytic activity,6,92
6,Molecular function,proteasome-activating ATPase activity,8,67
6,Molecular function,ferrochelatase activity,4,53
6,Molecular function,phosphatidylserine decarboxylase activity,2,47
6,Molecular function,molybdopterin synthase activity,15,43
6,Molecular function,biotin synthase activity,24,34
6,Molecular function,methyltransferase activity,16,27
6,Molecular function,triphosphatase activity,7,26
6,Molecular function,hydrolase activity hydrolyzing O-glycosyl compounds,4,21
6,Molecular function,translation initiation factor activity,11,21
6,Molecular function,DNA polymerase processivity factor activity,1,19
6,Molecular function,carbohydrate binding,4,18
6,Molecular function,hydrolase activity,6,18
6,Molecular function,hydroquinone:oxygen oxidoreductase activity,8,16
6,Molecular function,channel activity,4,13
6,Molecular function,lysine-tRNA ligase activity,1,13
6,Molecular function,asparagine synthase (glutamine-hydrolyzing) activity,1,9
6,Molecular function,transferase activity,9,9
6,Molecular function,potassium ion binding,50,7
6,Molecular function,oxidoreductase activity,3,6
6,Molecular function,fatty-acyl-CoA reductase (alcohol-forming) activity,1,5
6,Molecular function,auxin binding,1,3
6,Molecular function,ligase activity,16,3
6,Molecular function,NAD-dependent histone deacetylase activity (H3-K14 specific),1,3
6,Molecular function,nutrient reservoir activity,5,3
6,Molecular function,isochorismate synthase activity,1,2
6,Molecular function,clathrin adaptor activity,10,1
6,Molecular function,cofactor binding,1,1
6,Molecular function,phosphatidylinositol binding,1,1
6,Molecular function,quinone binding,1,1
6,Molecular function,ubiquitin binding,2,1
6,Molecular function,2 iron 2 sulfur cluster binding,1,0
6,Molecular function,isomerase activity,1,0
6,Molecular function,oxidoreductase activity acting on CH-OH group of donors,1,0
6,Molecular function,ubiquitin-like modifier activating enzyme activity,2,0
6,Not characterized,Not characterized,1236,4674
7,Biological process,regulation of cyclin-dependent protein serine/threonine kinase activity,1,693
7,Biological process,plant-type cell wall organization,6,365
7,Biological process,detection of visible light,41,271
7,Biological process,protein repair,135,251
7,Biological process,mRNA polyadenylation,73,174
7,Biological process,protein lipoylation,34,158
7,Biological process,microtubule-based process,8,115
7,Biological process,male meiosis II,6,109
7,Biological process,ribosome biogenesis,16,65
7,Biological process,trehalose biosynthetic process,3,64
7,Biological process,glutamate metabolism,8,63
7,Biological process,dephosphorylation,10,57
7,Biological process,photosynthetic electron transport in photosystem I,2,44
7,Biological process,glycolytic process,1,40
7,Biological process,carbon fixation,75,35
7,Biological process,(1->3)-beta-D-glucan biosynthetic process,3,31
7,Biological process,regulation of catalytic activity,5,30
7,Biological process,response to hormone,5,26
7,Biological process,mRNA catabolic process,1,24
7,Biological process,transcription DNA-templated,2,24
7,Biological process,mRNA splicing via spliceosome,31,18
7,Biological process,protein folding,1,14
7,Biological process,photosynthesis light harvesting,2,10
7,Biological process,regulation of transcription DNA-templated,1,10
7,Biological process,amine metabolism,3,9
7,Biological process,oligopeptide transport,36,7
7,Biological process,intracellular protein transport,15,6
7,Biological process,sexual reproduction,3,5
7,Biological process,metabolism,26,4
7,Biological process,response to auxin,2,4
7,Biological process,biosynthesis,8,3
7,Biological process,methylation,17,3
7,Biological process,photosynthesis,3,3
7,Biological process,hydrogen peroxide catabolism,4,2
7,Biological process,positive regulation of GTPase activity,1,2
7,Biological process,regulation of GTPase activity,1,2
7,Biological process,proton transmembrane transport,1,1
7,Biological process,triglyceride biosynthesis,3,1
7,Biological process,vesicle-mediated transport,1,1
7,Biological process,carbohydrate metabolism,34,0
7,Biological process,cellular metabolism,1,0
7,Biological process,lipid A biosynthetic process,1,0
7,Biological process,xylem development,6,0
7,Cellular component,clathrin-coated vesicle,34,605
7,Cellular component,cell wall,6,136
7,Cellular component,intracellular,9,75
7,Cellular component,extracellular region,5,48
7,Cellular component,extracellular space,1,22
7,Cellular component,MCM complex,4,12
7,Cellular component,monolayer-surrounded lipid storage body,13,9
7,Cellular component,integral component of membrane,152,7
7,Cellular component,endoplasmic reticulum membrane,1,4
7,Cellular component,microtubule,1,2
7,Cellular component,membrane,2,1
7,Molecular function,molybdenum ion binding,6,189
7,Molecular function,chlorophyll binding,26,126
7,Molecular function,G-quadruplex RNA binding,16,94
7,Molecular function,metal ion binding,9,72
7,Molecular function,signal recognition particle binding,5,49
7,Molecular function,clathrin binding,6,40
7,Molecular function,catalytic activity,8,37
7,Molecular function,L-aspartate:2-oxoglutarate aminotransferase activity,1,32
7,Molecular function,aspartyl esterase activity,22,31
7,Molecular function,chitin binding,26,30
7,Molecular function,protein heterodimerization activity,1,30
7,Molecular function,transcription factor activity sequence-specific DNA binding,1,26
7,Molecular function,1-phosphatidylinositol binding,8,23
7,Molecular function,copper chaperone activity,20,20
7,Molecular function,ubiquitin-protein transferase activity,2,20
7,Molecular function,galactose binding,2,17
7,Molecular function,auxin binding,1,14
7,Molecular function,terpene synthase activity,1,12
7,Molecular function,oxidoreductase activity,2,6
