Chromosome,General_function,Representative_group,Numero_genes,Numero_SNPs
7,Molecular function,glucose-6-phosphate 1-epimerase activity,2,5
7,Molecular function,hydrolase activity,8,5
7,Molecular function,intramolecular lyase activity,4,5
7,Molecular function,phosphatidylcholine 1-acylhydrolase activity,1,5
7,Molecular function,lipid binding,1,4
7,Molecular function,transferase activity,11,4
7,Molecular function,heme oxygenase (decyclizing) activity,1,2
7,Molecular function,lysine-acetylated histone binding,4,2
7,Molecular function,SUMO transferase activity,7,2
7,Molecular function,carbohydrate binding,6,1
7,Molecular function,heme binding,3,1
7,Molecular function,ligase activity,6,1
7,Molecular function,quinone binding,2,0
7,Not characterized,Not characterized,825,3328
8,Biological process,fucosylation,96,422
8,Biological process,positive regulation of circadian rhythm,5,347
8,Biological process,recognition of pollen,68,286
8,Biological process,hydrogen peroxide catabolism,3,234
8,Biological process,ribosomal large subunit biogenesis,8,232
8,Biological process,mRNA splicing via spliceosome,1,156
8,Biological process,S-adenosylmethionine biosynthesis,81,122
8,Biological process,protein autoprocessing,33,103
8,Biological process,chloroplast fission,27,92
8,Biological process,tRNA 5prime-end processing,13,91
8,Biological process,cellular glucan metabolism,1,80
8,Biological process,carbohydrate metabolism,27,78
8,Biological process,dephosphorylation,18,77
8,Biological process,transcription DNA-templated,4,67
8,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,6,45
8,Biological process,glycolytic process,1,44
8,Biological process,RNA catabolic process,1,43
8,Biological process,positive gravitropism,4,41
8,Biological process,protein retention in ER lumen,1,36
8,Biological process,plant-type sporogenesis,1,32
8,Biological process,ER to Golgi vesicle-mediated transport,4,28
8,Biological process,protein folding,7,26
8,Biological process,translational termination,1,24
8,Biological process,autophagy,1,16
8,Biological process,signal transduction,6,16
8,Biological process,cyanide metabolism,13,15
8,Biological process,endosome transport via multivesicular body sorting pathway,68,15
8,Biological process,intracellular protein transport,2,13
8,Biological process,cell proliferation,1,12
8,Biological process,multicellular organism development,1,10
8,Biological process,response to stress,1,10
8,Biological process,metabolism,38,9
8,Biological process,mitotic spindle assembly checkpoint,1,7
8,Biological process,proteolysis involved in cellular protein catabolic process,1,6
8,Biological process,developmental process,1,4
8,Biological process,glutathione biosynthesis,1,4
8,Biological process,negative regulation of endopeptidase activity,1,4
8,Biological process,phosphatidylinositol phosphorylation,1,4
8,Biological process,protein deubiquitination,1,4
8,Biological process,biosynthesis,12,3
8,Biological process,defense response to bacterium,16,3
8,Biological process,photosynthesis light harvesting,6,3
8,Biological process,potassium ion transmembrane transport,1,3
8,Biological process,ribosome biogenesis,2,3
8,Biological process,vesicle-mediated transport,1,3
8,Biological process,glycerolipid biosynthetic process,5,2
8,Biological process,methylation,19,2
8,Biological process,photosynthesis,2,2
8,Biological process,positive regulation of GTPase activity,3,2
8,Biological process,proton transmembrane transport,1,2
8,Biological process,purine nucleobase biosynthetic process,1,2
8,Biological process,tryptophan catabolic process to kynurenine,1,2
8,Biological process,cellular metabolism,2,1
8,Biological process,metal ion transport,2,1
8,Biological process,pectin catabolism,1,1
8,Biological process,regulation of catalytic activity,1,1
8,Biological process,regulation of pH,4,1
8,Biological process,phosphorylation,69,0
8,Biological process,protein maturation by iron-sulfur cluster transfer,24,0
8,Biological process,response to light intensity,16,0
8,Biological process,ubiquitin-dependent protein catabolic process,4,0
8,Cellular component,prefoldin complex,20,915
8,Cellular component,cell wall,3,116
8,Cellular component,extracellular region,16,100
8,Cellular component,intracellular,12,57
8,Cellular component,thylakoid,29,43
8,Cellular component,eukaryotic 48S preinitiation complex,18,38
8,Cellular component,chromoplast,5,11
8,Cellular component,membrane,1,8
8,Cellular component,SAGA-type complex,1,3
8,Cellular component,integral component of membrane,206,2
8,Cellular component,extracellular matrix,1,1
8,Molecular function,coenzyme binding,1,192
8,Molecular function,zinc ion binding,17,131
8,Molecular function,cofactor binding,32,96
8,Molecular function,chitin binding,11,90
8,Molecular function,glycopeptide alpha-N-acetylgalactosaminidase activity,20,88
8,Molecular function,catalytic activity,12,74
8,Molecular function,5S rRNA binding,29,66
8,Molecular function,transcription factor activity sequence-specific DNA binding,3,63
8,Molecular function,chromatin binding,2,62
8,Molecular function,aminoacylase activity,25,47
8,Molecular function,protein disulfide isomerase activity,4,27
8,Molecular function,glycine hydroxymethyltransferase activity,18,26
8,Molecular function,L-3-cyanoalanine synthase activity,5,26
8,Molecular function,ARF guanyl-nucleotide exchange factor activity,2,24
8,Molecular function,jasmonate-amino synthetase activity,1,24
8,Molecular function,nutrient reservoir activity,1,21
8,Molecular function,drug transmembrane transporter activity,3,18
8,Molecular function,glutathione binding,5,15
8,Molecular function,potassium ion binding,25,12
8,Molecular function,calmodulin binding,11,10
8,Molecular function,chlorophyll binding,4,9
8,Molecular function,transferase activity,9,7
8,Molecular function,methionine S-methyltransferase activity,6,6
8,Molecular function,NADPH-adrenodoxin reductase activity,3,5
8,Molecular function,phosphatidylinositol binding,1,5
8,Molecular function,translation initiation factor binding,15,5
8,Molecular function,ATP binding,2,3
8,Molecular function,ligase activity,5,3
8,Molecular function,polysaccharide binding,1,3
8,Molecular function,protein dimerization activity,2,3
8,Molecular function,4 iron 4 sulfur cluster binding,2,2
8,Molecular function,nucleotidyltransferase activity,2,2
8,Molecular function,oxidoreductase activity,6,2
8,Molecular function,glucose-6-phosphate 1-epimerase activity,1,1
8,Molecular function,hydrolase activity,3,1
8,Molecular function,isomerase activity,1,1
8,Molecular function,lipid binding,1,0
8,Molecular function,tocopherol cyclase activity,1,0
8,Not characterized,Not characterized,1146,4330
9,Biological process,regulation of cyclin-dependent protein serine/threonine kinase activity,2,542
9,Biological process,mRNA splicing via spliceosome,2,310
9,Biological process,plant-type cell wall organization,4,291
9,Biological process,protein-heme linkage,91,194
9,Biological process,carbohydrate metabolism,36,134
9,Biological process,dephosphorylation,10,114
9,Biological process,ethanol oxidation,73,84
9,Biological process,S-adenosylmethionine biosynthesis,31,83
9,Biological process,meiotic cell cycle,10,77
9,Biological process,cytokinin metabolism,66,55
9,Biological process,negative regulation of transcription DNA-templated,2,39
9,Biological process,response to hormone,2,37
9,Biological process,tRNA aminoacylation for protein translation,1,36
9,Biological process,response to biotic stimulus,8,33
9,Biological process,regulation of transcription DNA-templated,2,27
9,Biological process,vacuolar transport,34,27
9,Biological process,GO:0006351,2,25
9,Biological process,rRNA processing,1,24
9,Biological process,ribosome biogenesis,17,21
9,Biological process,chloroplast mRNA processing,5,15
9,Biological process,glycerol ether metabolism,3,13
9,Biological process,leaf development,5,12
9,Biological process,photosynthesis,2,10
9,Biological process,actin filament organization,1,9
9,Biological process,intracellular protein transport,10,9
9,Biological process,cellular glucan metabolism,1,8
9,Biological process,biosynthesis,3,6
9,Biological process,ATP hydrolysis coupled proton transport,1,5
9,Biological process,microtubule-based movement,5,5
9,Biological process,cytochrome complex assembly,1,4
9,Biological process,metabolism,18,4
9,Biological process,positive regulation of GTPase activity,4,4
9,Biological process,carbon utilization,1,3
9,Biological process,glycerolipid biosynthetic process,1,3
9,Biological process,actin filament depolymerization,1,2
9,Biological process,photosynthesis light harvesting,4,2
9,Biological process,methylation,9,1
9,Biological process,phosphatidylinositol dephosphorylation,3,1
9,Biological process,proton transmembrane transport,1,1
9,Biological process,chloroplast organization,8,0
9,Biological process,response to auxin,3,0
9,Biological process,SRP-dependent cotranslational protein targeting to membrane,1,0
9,Biological process,tRNA processing,2,0
9,Cellular component,DNA topoisomerase complex (ATP-hydrolyzing),2,425
9,Cellular component,extracellular region,1,17
9,Cellular component,eukaryotic 48S preinitiation complex,4,14
9,Cellular component,nuclear pore,2,10
9,Cellular component,ribonuclease P complex,2,10
9,Cellular component,microtubule,1,9
9,Cellular component,membrane,1,7
9,Cellular component,thylakoid,8,7
9,Cellular component,integral component of membrane,123,5
9,Cellular component,intracellular,3,4
9,Cellular component,cell wall,2,3
9,Cellular component,apoplast,1,2
9,Molecular function,molybdenum ion binding,78,481
9,Molecular function,chromatin binding,1,328
9,Molecular function,catalytic activity,6,164
9,Molecular function,RNA polymerase II regulatory region sequence-specific DNA binding,30,152
9,Molecular function,carboxypeptidase activity,14,147
9,Molecular function,zinc ion binding,24,135
9,Molecular function,glucosamine 6-phosphate N-acetyltransferase activity,34,91
9,Molecular function,carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity,4,68
9,Molecular function,protein phosphatase regulator activity,3,64
9,Molecular function,clathrin binding,8,43
9,Molecular function,ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport ER to cytosol,4,35
9,Molecular function,intramolecular transferase activity,3,31
9,Molecular function,oxidoreductase activity,5,27
9,Molecular function,alternative oxidase activity,7,26
9,Molecular function,calmodulin binding,28,25
9,Molecular function,diaminopimelate epimerase activity,7,22
9,Molecular function,phosphatidylinositol binding,26,21
9,Molecular function,carbohydrate binding,1,20
9,Molecular function,lactoylglutathione lyase activity,7,20
9,Molecular function,transferase activity,19,18
9,Molecular function,4 iron 4 sulfur cluster binding,2,1
9,Molecular function,hydrolase activity,7,0
9,Molecular function,ligase activity,11,0
9,Not characterized,Not characterized,1103,4170
10,Biological process,microtubule-based process,44,468
10,Biological process,recognition of pollen,6,284
10,Biological process,protein processing,67,251
10,Biological process,karyogamy,10,243
10,Biological process,spliceosomal complex assembly,1,223
10,Biological process,cell wall macromolecule catabolism,3,202
10,Biological process,cytidine to uridine editing,39,168
10,Biological process,protein ubiquitination,60,121
10,Biological process,cell wall organization,19,90
10,Biological process,hydrogen peroxide catabolism,7,80
10,Biological process,endosomal transport,56,68
10,Biological process,carbon fixation,112,65
10,Biological process,response to red or far red light,13,52
10,Biological process,glycolytic process,1,43
10,Biological process,carbohydrate metabolism,22,39
10,Biological process,potassium ion homeostasis,8,35
10,Biological process,detection of visible light,4,29
10,Biological process,nitrogen compound metabolism,1,29
10,Biological process,translational termination,1,24
10,Biological process,endosome transport via multivesicular body sorting pathway,11,22
10,Biological process,protein folding,2,22
10,Biological process,SRP-dependent cotranslational protein targeting to membrane,1,21
10,Biological process,S-adenosylmethionine biosynthesis,36,20
10,Biological process,intracellular protein transport,5,18
10,Biological process,regulation of transcription DNA-templated,1,17
10,Biological process,response to biotic stimulus,6,15
10,Biological process,metabolism,35,12
10,Biological process,chloroplast fission,7,9
10,Biological process,phospholipid biosynthetic process,1,5
10,Biological process,sexual reproduction,6,5
10,Biological process,metal ion transport,3,4
10,Biological process,regulation of pH,2,4
10,Biological process,cell proliferation,1,3
10,Biological process,histone acetylation,1,3
10,Biological process,methylation,11,3
10,Biological process,embryo development ending in seed dormancy,2,2
10,Biological process,glycerolipid biosynthetic process,2,2
10,Biological process,photosynthesis,1,2
10,Biological process,photosynthesis light harvesting,2,2
10,Biological process,plant-type cell wall organization or biogenesis,5,2
10,Biological process,dephosphorylation,1,1
10,Biological process,developmental process,1,1
10,Biological process,positive regulation of GTPase activity,3,1
10,Biological process,biosynthesis,7,0
10,Biological process,cell wall modification,1,0
10,Cellular component,extracellular region,3,420
10,Cellular component,extracellular space,1,140
10,Cellular component,integral component of plasma membrane,35,67
10,Cellular component,intracellular,2,58
10,Cellular component,cell,1,23
10,Cellular component,TORC1 complex,1,8
10,Cellular component,integral component of membrane,105,5
10,Cellular component,anchored component of plasma membrane,2,4
10,Cellular component,microtubule,1,4
10,Cellular component,peroxisome,17,4
10,Cellular component,anchored component of membrane,1,3
10,Cellular component,thylakoid,15,3
10,Cellular component,membrane,6,1
10,Cellular component,nuclear cap binding complex,1,1
10,Molecular function,chitin binding,55,449
10,Molecular function,chlorophyll binding,46,195
10,Molecular function,zinc ion binding,15,93
10,Molecular function,catalytic activity,12,84
10,Molecular function,GPI-anchor transamidase activity,6,66
10,Molecular function,protein-cysteine S-palmitoyltransferase activity,3,51
10,Molecular function,RNA cap binding,11,49
10,Molecular function,ligase activity,6,33
10,Molecular function,potassium ion binding,21,27
10,Molecular function,TBP-class protein binding,17,26
10,Molecular function,actin binding,2,24
10,Molecular function,4-hydroxy-tetrahydrodipicolinate synthase,5,21
10,Molecular function,D-alanine-D-alanine ligase activity,2,17
10,Molecular function,flavin adenine dinucleotide binding,3,15
10,Molecular function,lipid binding,3,14
10,Molecular function,L-aspartate:2-oxoglutarate aminotransferase activity,1,12
10,Molecular function,aromatic amino acid transmembrane transporter activity,8,11
10,Molecular function,transferase activity,10,9
10,Molecular function,calcium ion binding,2,8
10,Molecular function,carbohydrate binding,2,6
10,Molecular function,deaminase activity,2,6
10,Molecular function,double-stranded DNA binding,7,3
10,Molecular function,hydrolase activity,13,2
10,Molecular function,squalene synthase activity,7,2
10,Molecular function,4 iron 4 sulfur cluster binding,1,1
10,Molecular function,methylenetetrahydrofolate dehydrogenase (NADP+) activity,2,0
10,Not characterized,Not characterized,1014,3786
11,Biological process,intracellular protein transport,16,284
11,Biological process,gravitropism,18,218
11,Biological process,carbohydrate metabolism,26,204
11,Biological process,microtubule cytoskeleton organization,1,194
11,Biological process,mRNA splicing via spliceosome,3,178
11,Biological process,ribosomal small subunit biogenesis,7,155
11,Biological process,7-methylguanosine mRNA capping,44,148
11,Biological process,ribosome biogenesis,2,116
11,Biological process,glycerol ether metabolism,59,97
11,Biological process,RNA polyadenylation,26,75
11,Biological process,glycolytic process,1,68
11,Biological process,protein processing,18,67
11,Biological process,cellular glucan metabolism,10,65
11,Biological process,chromatin silencing,1,65
11,Biological process,amine metabolism,37,55
11,Biological process,response to auxin,12,51
11,Biological process,transcription DNA-templated,1,35
11,Biological process,rRNA processing,1,29
11,Biological process,polysaccharide catabolism,56,28
11,Biological process,protein folding,4,21
11,Biological process,dephosphorylation,6,17
11,Biological process,actin filament polymerization,1,15
11,Biological process,autophagy,1,10
11,Biological process,hydrogen peroxide catabolism,4,9
11,Biological process,protein N-linked glycosylation,1,8
11,Biological process,microtubule-based movement,8,7
11,Biological process,polyamine metabolism,1,7
11,Biological process,nitrogen compound metabolism,1,6
11,Biological process,plant-type cell wall organization or biogenesis,1,6
11,Biological process,cellular metabolism,2,5
11,Biological process,methylation,12,5
11,Biological process,oligosaccharide metabolism,3,5
11,Biological process,cytokinin biosynthetic process,2,4
11,Biological process,biosynthesis,3,2
11,Biological process,cell proliferation,1,2
11,Biological process,metal ion transport,3,2
11,Biological process,peroxisomal membrane transport,40,2
11,Biological process,phospholipid biosynthetic process,1,2
11,Biological process,RNA phosphodiester bond hydrolysis endonucleolytic,1,2
11,Biological process,metabolism,30,1
11,Biological process,negative regulation of flower development,3,1
11,Biological process,phloem development,8,1
11,Biological process,photosynthesis,1,1
11,Biological process,tRNA processing,1,1
11,Biological process,ubiquitin-dependent ERAD pathway,1,1
11,Biological process,Arp2/3 complex-mediated actin nucleation,1,0
11,Biological process,positive regulation of GTPase activity,9,0
11,Biological process,terpenoid biosynthesis,2,0
11,Cellular component,extracellular region,2,548
11,Cellular component,cell wall,3,111
11,Cellular component,intracellular,2,80
11,Cellular component,cell,1,18
11,Cellular component,chloroplast stroma,17,18
11,Cellular component,prefoldin complex,4,14
11,Cellular component,integral component of membrane,139,8
11,Cellular component,chloroplast nucleoid,22,6
11,Cellular component,actin cytoskeleton,1,4
11,Cellular component,membrane,2,4
11,Cellular component,outer membrane,1,1
11,Molecular function,double-stranded RNA binding,40,342
11,Molecular function,ADP binding,20,217
11,Molecular function,calcium-dependent phospholipid binding,37,145
11,Molecular function,actin binding,3,134
11,Molecular function,heme binding,23,133
11,Molecular function,zinc ion binding,32,120
11,Molecular function,chromatin binding,1,87
11,Molecular function,3-deoxy-8-phosphooctulonate synthase activity,36,54
11,Molecular function,structural constituent of cell wall,1,49
11,Molecular function,DNA topoisomerase activity,1,47
11,Molecular function,poly(U)-specific exoribonuclease activity producing 3prime uridine cyclic phosphate ends,13,42
11,Molecular function,calmodulin binding,9,33
11,Molecular function,ferrous iron binding,39,21
11,Molecular function,SNAP receptor activity,11,19
11,Molecular function,electron carrier activity,1,15
11,Molecular function,GTPase activator activity,4,13
11,Molecular function,lipid binding,1,9
11,Molecular function,hydrolase activity,9,8
11,Molecular function,transferase activity,6,8
11,Molecular function,carbohydrate binding,1,6
11,Molecular function,N-carbamoylputrescine amidase activity,3,6
11,Molecular function,ATP binding,1,4
11,Molecular function,thiol oxidase activity,5,4
11,Molecular function,flavin adenine dinucleotide binding,6,3
11,Molecular function,nutrient reservoir activity,2,3
11,Molecular function,ligase activity,3,1
11,Molecular function,catalytic activity,10,0
11,Not characterized,Not characterized,1023,4285
12,Biological process,intracellular protein transport,14,538
12,Biological process,response to auxin,18,271
12,Biological process,response to biotic stimulus,10,252
12,Biological process,"mRNA splicing, via spliceosome",2,238
12,Biological process,ribosomal large subunit biogenesis,12,230
12,Biological process,carbohydrate metabolism,28,133
12,Biological process,inositol biosynthetic process,1,125
12,Biological process,protein processing,26,122
12,Biological process,protein ubiquitination,66,122
12,Biological process,dephosphorylation,16,98
12,Biological process,RNA polyadenylation,109,96
12,Biological process,rRNA processing,1,77
12,Biological process,microtubule-based movement,5,66
12,Biological process,starch metabolism,3,66
12,Biological process,(1->3)-beta-D-glucan biosynthetic process,1,63
12,Biological process,fructose 6-phosphate metabolism,5,49
12,Biological process,S-adenosylmethionine biosynthesis,15,48
12,Biological process,"regulation of transcription, DNA-templated",15,47
12,Biological process,translational termination,1,39
12,Biological process,inositol phosphate biosynthesis,9,37
12,Biological process,protein folding,3,34
12,Biological process,lipid metabolism,2,30
12,Biological process,endoplasmic reticulum organization,26,29
12,Biological process,vacuolar transport,48,29
12,Biological process,GPI anchor biosynthetic process,1,26
12,Biological process,response to oxidative stress,9,25
12,Biological process,hydrogen peroxide catabolism,5,20
12,Biological process,arginine biosynthesis,2,15
12,Biological process,ATP hydrolysis coupled proton transport,1,15
12,Biological process,developmental process,1,15
12,Biological process,microtubule-based process,19,14
12,Biological process,pectin catabolism,16,13
12,Biological process,phospholipid biosynthetic process,1,13
12,Biological process,autophagy,1,12
12,Biological process,biosynthesis,9,10
12,Biological process,fatty acid biosynthetic process,1,10
12,Biological process,metabolism,52,10
12,Biological process,plant-type cell wall organization,10,9
12,Biological process,"regulation of photoperiodism, flowering",2,9
12,Biological process,circadian rhythm,1,8
12,Biological process,regulation of catalytic activity,3,8
12,Biological process,positive regulation of nucleic acid-templated transcription,1,7
12,Biological process,multicellular organism development,78,5
12,Biological process,phosphatidylinositol dephosphorylation,3,5
12,Biological process,signal transduction,8,5
12,Biological process,ATP metabolic process,1,3
12,Biological process,methylation,22,3
12,Biological process,photosynthesis,2,3
12,Biological process,actin filament polymerization,1,2
12,Biological process,metabolic process,1,2
12,Biological process,negative regulation of catalytic activity,8,2
12,Biological process,negative regulation of endopeptidase activity,4,2
12,Biological process,carbohydrate derivative metabolism,1,1
12,Biological process,histone acetylation,1,1
12,Biological process,metal ion transport,7,1
12,Biological process,phospholipid translocation,1,1
12,Biological process,positive regulation of GTPase activity,2,1
12,Biological process,protein refolding,1,1
12,Biological process,vesicle-mediated transport,1,1
12,Cellular component,transcriptional repressor complex,16,683
12,Cellular component,photosystem II,1,102
12,Cellular component,nuclear chromosome,3,52
12,Cellular component,cell wall,3,39
12,Cellular component,extracellular region,3,36
12,Cellular component,membrane,2,19
12,Cellular component,thylakoid,23,13
12,Cellular component,apoplast,2,12
12,Cellular component,intracellular,2,7
12,Cellular component,cytosol,11,6
12,Cellular component,cell,1,5
12,Cellular component,integral component of membrane,191,3
12,Molecular function,zinc ion binding,29,337
12,Molecular function,calcium-dependent phospholipid binding,12,238
12,Molecular function,heme binding,52,153
12,Molecular function,transcription cofactor activity,2,100
12,Molecular function,cycloeucalenol cycloisomerase activity,2,57
12,Molecular function,"transcription factor activity, sequence-specific DNA binding",1,56
12,Molecular function,catalytic activity,14,47
12,Molecular function,ATP binding,2,42
12,Molecular function,actin binding,1,29
12,Molecular function,motor activity,15,25
12,Molecular function,DNA-directed 5'-3' RNA polymerase activity,1,22
12,Molecular function,fumarylacetoacetase activity,15,21
12,Molecular function,aminoacyl-tRNA ligase activity,2,17
12,Molecular function,Rho GDP-dissociation inhibitor activity,2,13
12,Molecular function,phosphoethanolamine N-methyltransferase activity,7,12
12,Molecular function,kinase activity,3,9
12,Molecular function,serine-type endopeptidase activity,3,9
12,Molecular function,structural constituent of nuclear pore,2,9
12,Molecular function,acetolactate synthase activity,1,8
12,Molecular function,"protein binding, bridging",21,8
12,Molecular function,transferase activity,5,8
12,Molecular function,lipid binding,2,7
12,Molecular function,potassium ion binding,41,7
12,Molecular function,3-hydroxy-lignoceroyl-CoA dehydratase activity,3,4
12,Molecular function,calcium ion binding,1,4
12,Molecular function,hydrolase activity,7,4
12,Molecular function,isomerase activity,1,4
12,Molecular function,glycine hydroxymethyltransferase activity,10,3
12,Molecular function,carbohydrate binding,5,2
12,Molecular function,"4 iron, 4 sulfur cluster binding",2,1
12,Molecular function,coenzyme binding,1,1
12,Molecular function,ethylene binding,1,1
12,Molecular function,ligase activity,4,1
12,Not characterized,Not characterized,1075,3789
